ecg,ecg2,ecg3,rrIntervalList
1797.632,11437.824,13171.968
1838.08,11507.456,13075.456
1848.832,11541.504,13184.256
1803.264,11486.464,13276.928
1779.968,11409.92,13138.432
1813.76,11469.312,13052.672
1827.328,11519.488,13176.064
1795.84,11485.44,13275.392
1771.52,11404.288,13122.304
1808.384,11456.0,13027.84
1843.2,11524.864,13162.496
1828.352,11508.48,13265.92
1814.528,11450.624,13129.216
1848.064,11510.528,13031.68
1875.968,11570.432,13149.44
1847.552,11534.08,13254.144
1811.456,11450.112,13135.36
1826.816,11507.2,13078.016
1840.384,11547.648,13194.24
1806.592,11482.88,13254.4
1803.264,11426.048,13121.792
1858.816,11516.928,13048.064
1878.784,11571.712,13174.272
1820.672,11499.776,13266.944
1795.584,11419.648,13129.216
1830.912,11485.696,13042.688
1863.168,11545.088,13154.56
1844.224,11506.176,13256.192
1839.616,11441.664,13123.072
1875.968,11503.36,13022.464
1899.52,11567.104,13126.4
1864.704,11553.024,13266.176
1862.4,11515.136,13181.952
1905.152,11603.712,13102.592
1914.624,11642.368,13190.4
1909.76,11581.696,13236.48
1940.736,11532.032,13092.096
1944.576,11578.88,12995.328
1922.048,11592.192,13104.896
1887.488,11507.2,13181.184
1865.728,11397.888,13032.96
1884.416,11425.792,12917.248
1889.792,11464.192,13015.04
1836.544,11432.704,13149.952
1819.392,11393.28,13058.304
1853.952,11463.424,12955.648
1843.968,11489.792,13066.752
1768.192,11406.848,13187.84
1738.752,11313.664,13068.8
1783.296,11384.576,12971.264
1806.336,11461.888,13092.352
1750.784,11418.624,13224.448
1714.944,11318.528,13096.96
1756.672,11380.736,12986.624
1793.536,11458.816,13096.96
1780.992,11449.856,13224.192
1776.128,11383.808,13109.248
1792.768,11423.744,13011.968
1793.536,11474.944,13127.424
1732.096,11479.04,13324.8
1673.216,11486.464,13358.848
1746.688,11573.76,13302.528
1904.384,11607.808,13290.752
2097.152,11603.968,13204.736
2511.616,11835.136,12863.488
3055.104,12466.688,12518.656
3416.32,13007.616,12323.84
3379.712,13114.624,12188.16
2941.44,12756.48,12068.864
2433.024,12249.344,12139.008
2060.288,11820.032,12488.96
1914.112,11592.96,12840.96
1882.624,11460.352,12937.216
1864.96,11520.512,12978.176
1857.28,11622.656,13156.864
1797.888,11589.12,13323.008
1743.616,11473.152,13240.064
1747.968,11483.136,13118.72
1758.976,11525.632,13194.496
1731.584,11508.992,13345.536
1727.744,11443.968,13259.008
1755.904,11474.944,13120.256
1775.872,11534.848,13204.48
1761.024,11532.8,13373.44
1756.672,11477.248,13293.312
1812.992,11552.0,13163.776
1848.576,11641.088,13272.576
1789.952,11595.008,13416.192
1762.816,11509.248,13320.192
1801.216,11554.048,13189.12
1836.288,11629.312,13271.04
1815.296,11608.064,13400.32
1793.024,11512.576,13271.808
1830.656,11560.448,13141.504
1867.008,11641.088,13223.424
1837.312,11609.6,13346.048
1807.36,11520.0,13255.168
1846.272,11572.736,13121.28
1900.8,11670.528,13207.296
1892.096,11666.432,13329.664
1914.624,11627.008,13239.808
1982.464,11695.36,13096.704
2014.976,11763.712,13147.648
1983.744,11737.088,13273.856
1962.752,11655.68,13182.464
2001.408,11706.88,13054.72
2046.464,11790.848,13116.928
2026.24,11770.88,13243.136
1998.592,11668.48,13136.128
2042.88,11708.416,12985.6
2088.96,11804.928,13077.248
2043.904,11776.256,13241.6
1989.888,11660.032,13156.096
1997.568,11670.784,13022.208
1996.8,11720.448,13109.504
1931.52,11678.976,13285.888
1874.944,11575.04,13226.752
1885.44,11587.328,13097.728
1907.712,11654.912,13170.944
1874.176,11623.168,13303.552
1827.328,11499.776,13216.256
1826.048,11505.92,13085.184
1827.84,11567.616,13174.016
1779.712,11535.104,13328.384
1763.328,11452.16,13246.208
1794.816,11462.656,13072.896
1810.944,11522.816,13140.224
1777.92,11510.784,13303.808
1731.072,11404.288,13232.896
1755.136,11428.352,13092.096
1806.592,11530.752,13170.176
1796.864,11545.344,13333.248
1781.248,11471.872,13259.776
1796.096,11494.656,13128.192
1810.176,11561.984,13195.52
1780.224,11544.32,13334.528
1749.248,11437.312,13250.304
1783.296,11475.712,13109.76
1819.136,11561.728,13162.496
1786.624,11539.2,13294.336
1761.28,11456.256,13239.552
1786.368,11476.736,13099.008
1813.248,11558.912,13172.736
1785.088,11544.32,13315.072
1761.536,11462.656,13255.68
1793.792,11485.184,13105.92
1833.216,11569.664,13165.568
1811.2,11566.336,13321.472
1774.592,11470.08,13251.072
1801.216,11492.096,13115.136
1833.216,11553.024,13143.04
1796.096,11545.088,13315.328
1754.88,11454.208,13262.848
1782.272,11459.328,13098.496
1825.792,11516.416,13101.056
1798.656,11501.056,13244.16
1741.824,11404.288,13212.416
1769.984,11431.424,13071.36
1838.336,11556.864,13150.208
1841.664,11576.832,13303.296
1824.512,11506.432,13244.672
1846.528,11519.488,13106.944
1860.608,11574.272,13145.856
1809.152,11555.072,13296.384
1793.792,11486.464,13262.08
1867.52,11522.048,13079.808
1924.864,11592.96,13070.08
1876.736,11563.264,13218.048
1832.96,11466.496,13171.456
1865.216,11459.328,12990.72
1905.152,11512.832,13009.92
1891.328,11504.896,13167.36
1860.864,11426.816,13128.192
1856.256,11428.352,12990.976
1850.368,11498.496,13054.208
1805.312,11500.544,13232.128
1760.768,11412.736,13203.968
1764.096,11402.496,13060.352
1767.168,11447.552,13083.648
1732.864,11435.008,13226.752
1707.52,11365.12,13202.944
1746.176,11390.72,13067.52
1788.672,11476.736,13094.656
1758.464,11461.632,13227.52
1708.288,11365.12,13203.712
1721.344,11367.424,13072.64
1756.928,11453.952,13122.048
1739.264,11458.304,13263.872
1708.8,11376.384,13220.608
1717.76,11403.52,13101.824
1707.776,11559.68,13260.032
1720.576,11632.896,13529.856
1808.64,11520.0,13406.72
2041.856,11517.696,13045.248
2499.072,11848.96,12801.792
3013.376,12421.632,12670.72
3410.688,12889.088,12290.816
3562.24,13090.304,11745.28
3171.328,12913.664,11784.96
2515.2,12365.568,12280.576
2021.12,11770.624,12615.936
1903.36,11577.344,12751.616
1917.952,11622.912,12984.832
1836.288,11656.192,13306.368
1756.416,11561.728,13331.968
1763.328,11538.944,13205.248
1777.92,11600.64,13240.576
1725.184,11564.8,13393.408
1689.344,11467.52,13376.768
1729.536,11485.44,13227.264
1783.04,11584.768,13224.704
1748.224,11572.992,13380.096
1685.76,11469.056,13387.264
1697.792,11451.136,13228.544
1737.728,11534.08,13236.48
1729.024,11554.56,13392.64
1704.704,11484.416,13380.096
1729.024,11482.624,13224.192
1779.968,11581.696,13236.736
1782.528,11602.944,13395.456
1735.424,11511.296,13385.984
1744.64,11495.168,13238.272
1807.616,11599.36,13244.928
1806.848,11627.776,13392.128
1768.448,11544.832,13379.84
1813.504,11562.24,13218.816
1864.96,11682.304,13385.216
1819.904,11597.312,13382.656
1837.056,11581.184,13199.872
1890.304,11678.464,13188.096
1905.152,11730.176,13362.432
1892.864,11669.76,13351.68
1927.68,11657.984,13162.496
2000.384,11752.704,13115.904
2017.024,11794.432,13255.424
1975.552,11727.104,13280.768
1989.888,11710.208,13124.096
2050.816,11814.656,13111.552
2032.384,11815.424,13248.256
1965.568,11705.6,13250.048
1960.448,11675.648,13101.824
2018.304,11769.088,13096.96
2047.744,11815.936,13253.376
2001.152,11727.36,13273.344
1937.664,11631.616,13122.816
1915.392,11653.376,13109.504
1859.584,11632.896,13284.352
1792.256,11543.04,13340.672
1794.816,11515.648,13196.544
1830.912,11575.552,13154.048
1834.496,11595.008,13298.944
1803.008,11519.232,13315.328
1805.056,11487.744,13164.544
1820.672,11548.928,13144.576
1791.488,11552.0,13309.696
1724.672,11450.368,13334.784
1722.112,11398.912,13155.84
1776.128,11494.4,13148.416
1789.184,11542.784,13308.928
1752.576,11461.888,13314.56
1769.472,11426.048,13104.128
1822.208,11547.648,13251.84
1777.152,11482.368,13300.992
1761.024,11441.152,13159.424
1775.872,11515.648,13154.048
1778.432,11551.488,13312.0
1752.576,11486.464,13330.432
1779.2,11473.152,13167.36
1827.584,11580.672,13157.376
1821.184,11608.32,13321.216
1758.72,11491.328,13332.48
1752.32,11440.896,13171.456
1781.76,11516.928,13129.728
1778.176,11556.608,13297.152
1745.152,11495.936,13346.56
1769.984,11469.056,13177.6
1855.488,11579.648,13127.168
1885.44,11639.808,13263.616
1819.136,11535.616,13287.168
1769.984,11447.808,13142.016
1782.272,11519.232,13139.968
1790.464,11560.192,13291.264
1752.064,11478.784,13312.512
1759.744,11440.896,13153.28
1820.672,11538.176,13102.592
1836.288,11582.208,13244.416
1786.624,11511.04,13313.536
1772.8,11454.208,13173.504
1812.224,11526.4,13114.88
1829.376,11580.672,13265.664
1794.304,11535.616,13341.952
1815.808,11513.088,13197.568
1902.08,11643.904,13155.84
1932.8,11704.32,13295.872
1873.408,11578.112,13289.984
1864.192,11492.096,13089.792
1886.72,11559.68,13038.336
1857.024,11580.416,13197.312
1820.16,11494.656,13233.664
1847.808,11440.384,13053.952
1903.36,11514.112,13000.192
1907.456,11551.744,13147.904
1836.8,11470.08,13204.992
1785.6,11401.216,13080.576
1775.36,11456.512,13054.976
1744.384,11489.28,13228.8
1689.344,11402.24,13286.656
1713.92,11365.376,13139.712
1801.216,11493.888,13245.44
1731.328,11450.624,13300.736
1707.264,11380.48,13168.128
1748.224,11465.728,13117.696
1753.088,11506.944,13237.248
1704.192,11426.048,13294.848
1698.304,11364.096,13143.808
1744.384,11461.376,13094.912
1753.088,11517.696,13242.88
1700.096,11459.328,13332.224
1639.168,11452.672,13299.968
1657.6,11593.472,13368.32
1784.064,11641.088,13457.152
1942.784,11560.192,13329.92
2284.288,11630.08,12908.8
2850.56,12173.312,12575.488
3342.592,12807.68,12428.544
3535.36,13076.736,12141.312
3273.728,12936.448,11883.776
2697.728,12550.912,12059.648
2174.72,12046.08,12516.352
1901.312,11690.496,12872.96
1881.344,11541.504,12935.936
1867.264,11610.88,13074.176
1811.712,11674.112,13319.168
1746.176,11601.92,13424.128
1724.416,11532.288,13299.456
1746.944,11590.4,13238.016
1752.576,11624.192,13387.008
1712.64,11542.528,13441.792
1703.68,11460.096,13277.184
1737.728,11529.728,13204.992
1755.648,11589.632,13336.064
1734.656,11551.744,13422.848
1731.072,11486.72,13282.304
1787.136,11562.496,13195.264
1806.592,11618.304,13315.072
1751.808,11567.36,13434.112
1731.072,11507.456,13315.072
1762.816,11553.28,13211.136
1772.8,11596.544,13340.16
1742.592,11559.424,13442.304
1737.216,11498.496,13287.936
1790.976,11577.088,13195.52
1831.168,11666.944,13346.816
1803.264,11635.2,13448.448
1790.208,11566.336,13294.592
1839.616,11638.272,13190.912
1872.64,11704.576,13321.472
1846.528,11662.848,13413.376
1870.848,11623.424,13269.76
1947.904,11718.912,13161.472
1984.0,11783.936,13250.048
1951.744,11747.584,13347.84
1934.848,11675.904,13211.136
1968.384,11725.824,13091.072
2003.968,11803.648,13208.32
1986.56,11780.864,13321.728
2012.16,11744.0,13185.536
2071.808,11830.016,13077.504
2089.728,11901.44,13224.448
2033.92,11836.672,13328.64
1997.824,11737.088,13203.2
1999.616,11760.896,13108.736
1983.232,11773.184,13215.744
1917.44,11703.552,13346.048
1869.056,11602.176,13232.128
1891.84,11645.952,13143.296
1904.896,11700.48,13259.264
1857.792,11639.808,13354.24
1828.096,11545.6,13233.152
1841.408,11575.296,13146.624
1846.016,11612.416,13262.08
1792.256,11548.416,13353.472
1757.952,11454.208,13226.496
1784.32,11518.72,13147.904
1811.2,11599.616,13277.696
1784.576,11557.632,13386.752
1756.16,11471.616,13271.808
1775.872,11517.952,13174.784
1801.984,11575.296,13269.76
1759.488,11528.96,13378.816
1736.448,11455.744,13272.064
1777.92,11525.12,13175.552
1814.784,11603.968,13282.048
1789.184,11569.408,13386.24
1769.216,11474.944,13248.768
1794.304,11520.768,13124.864
1814.528,11596.8,13248.512
1785.856,11581.952,13388.032
1773.824,11517.952,13285.632
1813.76,11576.064,13184.256
1844.224,11655.936,13293.312
1818.368,11622.144,13392.128
1812.736,11552.0,13265.664
1842.432,11588.352,13138.432
1847.04,11633.408,13242.88
1796.352,11583.488,13369.856
1764.096,11497.472,13264.128
1788.672,11537.408,13135.104
1826.048,11625.984,13254.4
1795.072,11591.936,13380.096
1780.48,11511.552,13263.616
1802.752,11542.016,13126.4
1815.04,11593.472,13219.072
1785.088,11571.456,13361.152
1767.68,11484.416,13249.28
1804.544,11535.872,13122.56
1851.392,11627.52,13214.464
1831.168,11608.576,13347.328
1792.512,11503.872,13243.136
1811.712,11534.08,13122.048
1849.088,11620.864,13213.44
1818.112,11595.264,13335.552
1789.696,11505.92,13238.016
1820.416,11537.408,13104.896
1842.944,11596.544,13194.752
1818.88,11587.328,13343.488
1809.664,11536.384,13261.312
1840.384,11601.408,13163.264
1859.84,11671.296,13261.824
1873.92,11650.304,13352.96
1895.424,11575.04,13214.208
1890.56,11590.656,13076.992
1883.904,11641.344,13160.192
1861.376,11593.216,13267.456
1858.048,11489.792,13154.56
1898.496,11508.736,13011.968
1916.416,11564.8,13067.264
1869.568,11563.52,13240.064
1816.32,11472.896,13164.8
1789.952,11535.104,13157.888
1759.488,11510.528,13289.472
1765.376,11462.144,13213.696
1800.96,11505.408,13081.856
1812.992,11571.456,13173.504
1757.952,11526.4,13312.768
1726.464,11427.84,13226.752
1760.512,11468.8,13088.0
1791.232,11553.28,13176.32
1748.736,11528.448,13327.36
1737.472,11452.416,13232.896
1792.256,11515.136,13107.712
1821.952,11584.256,13167.872
1779.2,11563.52,13320.448
1703.68,11498.24,13325.824
1655.552,11570.688,13335.296
1721.856,11642.368,13409.28
1868.032,11640.32,13454.336
2119.68,11626.496,13168.384
2597.12,11973.632,12776.96
3126.016,12648.704,12633.856
3415.04,13105.92,12520.448
3350.272,13161.472,12248.064
2940.16,12923.904,12141.312
2417.408,12417.792,12367.616
2008.576,11891.968,12716.8
1907.456,11612.672,12821.248
1946.368,11594.752,12876.544
1919.232,11694.848,13142.528
1836.288,11711.488,13387.52
1792.768,11627.008,13338.624
1779.712,11611.136,13208.32
1779.968,11661.056,13293.056
1775.36,11666.176,13454.848
1757.44,11576.064,13383.168
1769.216,11582.464,13237.504
1786.88,11656.192,13284.352
1758.208,11649.536,13444.864
1729.024,11556.608,13389.568
1750.016,11568.64,13244.928
1786.624,11648.256,13303.808
1778.432,11649.28,13440.0
1751.04,11554.304,13362.688
1788.16,11596.8,13229.824
1854.72,11709.952,13285.376
1828.352,11700.224,13431.552
1793.28,11609.6,13386.496
1826.048,11637.504,13233.408
1867.264,11723.776,13280.0
1841.92,11713.024,13420.288
1801.728,11615.232,13349.12
1830.912,11641.856,13214.464
1889.28,11737.344,13249.536
1889.792,11758.08,13404.928
1893.12,11707.648,13352.448
1938.688,11747.584,13206.272
1978.624,11827.968,13235.456
1946.88,11809.792,13373.952
1926.656,11718.656,13297.408
1979.904,11861.248,13155.328
2036.224,11863.04,13288.704
1997.824,11779.84,13254.656
2012.416,11779.328,13090.048
2077.696,11883.52,13129.984
2075.904,11899.648,13282.304
2043.392,11814.656,13237.248
2050.304,11807.488,13084.416
2056.448,11857.152,13131.776
2014.976,11838.464,13309.696
1953.024,11734.528,13298.688
1926.4,11706.624,13166.08
1929.984,11753.472,13208.064
1896.192,11746.048,13382.4
1845.248,11649.792,13360.896
1837.824,11625.472,13199.36
1862.912,11686.144,13212.16
1831.424,11675.904,13366.784
1784.576,11583.744,13340.672
1806.08,11582.208,13174.528
1849.344,11672.32,13215.744
1829.888,11675.136,13381.632
1779.456,11578.368,13358.848
1783.296,11577.6,13202.432
1807.872,11651.84,13234.944
1781.76,11650.304,13403.904
1760.512,11568.128,13371.392
1787.136,11581.44,13215.488
1810.432,11654.912,13233.92
1793.28,11654.4,13376.768
1766.656,11575.296,13342.72
1797.12,11593.984,13202.688
1830.656,11675.136,13230.336
1806.08,11687.936,13408.512
1777.152,11631.36,13398.016
1811.2,11647.488,13249.024
1847.552,11710.464,13256.704
1829.888,11715.328,13399.296
1790.976,11630.848,13367.808
1813.248,11637.76,13219.84
1848.064,11709.952,13231.616
1821.184,11702.784,13396.48
1774.848,11611.648,13384.448
1782.016,11600.64,13222.656
1822.464,11672.832,13211.136
1842.944,11701.248,13356.032
1830.4,11640.832,13349.12
1828.096,11611.904,13179.136
1841.152,11673.6,13200.384
1809.152,11665.152,13356.032
1760.512,11561.472,13335.808
1772.544,11551.232,13184.512
1815.808,11634.176,13185.792
1826.304,11673.856,13346.304
1816.064,11626.752,13351.936
1818.88,11594.752,13191.168
1831.168,11650.048,13193.984
1799.68,11645.952,13339.392
1752.576,11553.536,13330.176
1777.152,11546.368,13173.504
1857.024,11673.6,13190.144
1885.44,11740.16,13370.112
1829.376,11653.632,13360.128
1812.48,11621.632,13204.48
1843.456,11703.04,13224.96
1852.928,11723.52,13375.488
1865.984,11653.376,13336.832
1946.112,11757.824,13150.208
1924.608,11748.096,13277.184
1847.296,11586.304,13246.72
1831.68,11518.976,13085.44
1869.056,11593.728,13069.824
1879.04,11646.976,13254.4
1842.432,11593.728,13288.96
1822.976,11570.176,13145.856
1812.224,11631.104,13167.104
1768.192,11612.928,13320.704
1722.624,11524.864,13336.064
1741.824,11509.248,13172.48
1800.448,11608.064,13154.56
1807.36,11640.576,13307.392
1757.952,11548.416,13310.976
1748.48,11502.336,13150.72
1787.648,11592.192,13143.04
1786.624,11633.664,13311.232
1746.944,11560.704,13328.128
1755.648,11535.616,13177.088
1789.44,11607.808,13160.192
1775.616,11629.312,13320.96
1722.88,11601.408,13411.328
1657.6,11618.048,13384.448
1723.392,11719.68,13419.264
1873.92,11753.728,13493.504
2060.288,11703.552,13322.752
2480.896,11945.216,12923.904
3015.68,12589.056,12636.416
3384.832,13131.264,12472.064
3401.472,13242.88,12213.76
2991.616,12953.088,12074.752
2476.288,12474.88,12276.224
2084.352,11992.576,12679.936
1933.056,11709.184,12939.264
1921.536,11629.824,12991.488
1906.944,11750.656,13146.88
1869.056,11822.08,13393.408
1792.512,11725.312,13461.248
1749.504,11633.92,13305.6
1775.104,11687.936,13263.36
1768.96,11714.816,13426.176
1745.664,11659.264,13481.472
1775.36,11638.528,13317.376
1828.864,11722.24,13259.776
1823.232,11748.864,13411.072
1769.216,11652.864,13443.072
1770.752,11609.344,13282.304
1827.84,11703.808,13254.912
1834.752,11745.536,13421.312
1808.896,11689.728,13449.984
1851.904,11682.048,13274.112
1890.304,11754.24,13242.368
1844.992,11752.96,13409.792
1816.064,11655.424,13297.408
1884.672,11770.88,13277.952
1899.264,11823.616,13425.152
1859.072,11752.704,13464.32
1864.192,11717.632,13319.168
1915.648,11807.232,13264.64
1941.248,11853.568,13397.76
1917.696,11798.016,13438.208
1936.384,11771.392,13266.688
2005.76,11874.048,13208.064
2025.984,11910.912,13324.8
1992.192,11842.304,13368.32
2000.64,11808.512,13203.2
2057.728,11890.432,13126.144
2097.664,11949.824,13252.864
2084.352,11905.28,13296.64
2093.824,11866.624,13138.688
2136.32,11954.176,13108.224
2121.984,11985.92,13273.344
2074.88,11900.672,13309.44
2049.024,11815.936,13137.152
2032.128,11823.36,13076.48
2002.944,11834.368,13249.024
1971.712,11787.776,13337.344
1983.488,11748.864,13186.56
2016.512,11830.016,13163.264
1982.464,11836.672,13321.472
1895.936,11736.32,13393.152
1861.888,11655.68,13251.584
1879.296,11701.504,13176.32
1875.2,11724.544,13295.616
1828.608,11656.448,13375.232
1830.144,11610.368,13231.36
1867.776,11680.768,13176.32
1873.152,11721.728,13334.784
1821.44,11654.4,13410.304
1804.8,11593.984,13265.92
1831.68,11653.12,13201.408
1838.848,11689.472,13334.528
1814.272,11627.264,13380.096
1825.536,11588.096,13230.592
