ecg,ecg2,ecg3,rrIntervalList
7282.688,13894.4,8730.88
7137.28,13629.184,8663.296
7152.384,13632.256,8641.28
7297.536,13921.024,8741.632
7300.352,13933.824,8772.864
7172.864,13674.24,8686.848
7189.504,13673.984,8653.056
7325.952,13946.368,8732.672
7316.224,13927.936,8746.24
7162.368,13647.104,8660.992
7155.968,13628.672,8624.896
7295.744,13899.264,8706.304
7285.76,13885.696,8718.08
7132.416,13604.096,8626.944
7140.352,13592.064,8588.544
7292.672,13883.904,8679.168
7287.04,13876.48,8701.952
7133.44,13602.304,8630.272
7153.408,13619.2,8612.864
7305.472,13908.992,8694.016
7302.4,13892.864,8705.536
7158.272,13615.616,8621.312
7156.224,13617.664,8606.208
7302.656,13916.16,8700.672
7304.448,13919.488,8723.712
7158.528,13619.968,8615.936
7182.08,13625.088,8572.416
7353.344,13949.184,8676.608
7357.184,13949.44,8692.48
7199.488,13672.448,8620.8
7203.072,13669.632,8599.552
7375.872,13937.664,8638.976
7382.016,13916.16,8619.52
7228.928,13655.808,8554.496
7219.968,13636.352,8516.608
7364.352,13893.888,8582.144
7369.728,13866.496,8581.376
7223.808,13590.272,8506.624
7208.96,13590.784,8501.76
7327.488,13879.296,8619.776
7296.256,13879.04,8667.392
7125.76,13596.416,8600.064
7109.632,13565.184,8576.0
7254.272,13832.704,8646.4
7255.296,13828.352,8655.872
7110.912,13556.48,8573.184
7119.616,13563.648,8552.192
7255.296,13840.128,8646.912
7247.616,13837.056,8672.256
7111.168,13590.016,8607.488
7130.624,13602.56,8582.656
7277.056,13880.576,8667.904
7259.904,13851.392,8669.184
7106.56,13584.384,8596.736
7118.592,13606.656,8591.36
7267.84,13892.608,8680.96
7260.928,13883.392,8693.76
7127.04,13626.112,8613.888
7122.176,13651.456,8630.272
7234.304,14002.944,8849.664
7292.416,14049.536,8911.36
7531.776,13857.536,8487.168
8077.312,14435.072,8294.144
8542.976,15011.84,8008.448
8702.72,15297.792,7620.864
8637.952,15507.712,7410.176
8356.608,15423.232,7532.288
7849.728,14646.528,7734.272
7335.424,13835.776,7970.56
7288.064,13704.448,8181.248
7473.664,14031.616,8453.376
7429.888,14087.168,8616.96
7235.328,13838.336,8620.544
7204.352,13801.984,8616.448
7317.76,14036.736,8704.512
7291.904,14003.456,8737.536
7155.2,13745.92,8677.12
7187.2,13763.328,8655.36
7350.016,14062.592,8753.408
7331.584,14047.232,8779.776
7179.776,13770.752,8701.44
7194.112,13778.176,8681.216
7349.76,14080.768,8773.376
7327.488,13747.2,8687.104
7194.624,13766.4,8659.456
7368.192,14069.504,8728.064
7364.608,14054.912,8730.624
7213.568,13780.224,8660.48
7230.72,13796.608,8639.744
7371.52,14065.152,8709.376
7350.016,14029.824,8709.12
7212.288,13778.176,8640.256
7252.48,13817.856,8621.568
7421.44,14109.952,8690.944
7425.28,14108.416,8710.656
7290.112,13844.224,8619.52
7318.272,13851.392,8568.576
7484.416,14162.688,8659.968
7491.328,14160.64,8666.368
7366.912,13887.744,8555.776
7419.136,13927.424,8514.304
7597.312,14236.928,8573.44
7601.408,14220.032,8557.312
7472.64,13951.232,8448.0
7523.584,13987.584,8401.152
7713.024,14308.864,8476.416
7730.688,14310.656,8475.136
7604.992,14072.32,8402.432
7637.504,14094.592,8367.104
7790.848,14388.992,8446.464
7775.232,14375.936,8466.432
7601.152,14087.424,8409.6
7576.832,14067.2,8419.328
7678.464,14314.24,8544.0
7606.016,14254.336,8608.256
7397.888,13937.92,8567.552
7375.104,13916.928,8562.176
7489.536,14160.64,8656.128
7433.728,14098.688,8682.752
7267.84,13801.728,8610.304
7258.368,13796.096,8603.648
7367.424,14052.096,8714.24
7332.352,13998.336,8724.736
7184.64,13719.552,8636.928
7196.16,13738.496,8622.848
7338.496,14021.376,8713.472
7329.28,14002.944,8738.816
7184.384,13718.016,8649.728
7191.808,13726.72,8614.912
7322.624,13986.56,8691.968
7297.792,13945.856,8706.56
7144.704,13665.792,8620.544
7147.264,13659.392,8583.168
7286.784,13934.592,8664.832
7271.424,13910.272,8671.488
7140.352,13652.736,8600.32
7155.712,13669.632,8576.768
7308.544,13965.824,8681.728
7295.744,13952.256,8714.752
7156.48,13701.12,8642.304
7181.312,13742.848,8640.512
7315.968,14005.76,8720.384
7290.368,13957.888,8722.176
7150.592,13680.64,8636.16
7167.744,13699.584,8615.936
7303.424,13974.784,8692.992
7286.528,13943.296,8692.224
7154.944,13690.624,8619.264
7176.96,13718.528,8604.16
7309.312,13983.488,8682.752
7288.832,13948.416,8691.456
7147.52,13673.984,8604.16
7169.28,13697.792,8590.336
7312.384,13976.832,8675.072
7294.208,13957.376,8710.912
7151.616,13680.896,8630.016
7176.192,13703.424,8605.44
7322.88,13987.072,8685.056
7290.624,13938.944,8687.104
7141.888,13654.784,8593.152
7158.016,13672.448,8571.392
7292.672,13935.104,8652.032
7274.24,13896.96,8653.568
7137.536,13635.328,8576.512
7157.248,13663.488,8555.008
7304.448,13944.32,8634.112
7286.784,13914.624,8659.712
7138.816,13644.288,8593.152
7149.056,13656.576,8571.648
7287.552,13926.4,8645.12
7261.44,13880.832,8652.8
7121.664,13598.976,8562.432
7156.736,13655.552,8569.088
7315.2,13953.28,8664.064
7283.968,13892.096,8651.008
7128.576,13605.888,8561.152
7151.104,13639.68,8549.888
7302.144,13937.152,8652.544
7290.368,13913.856,8668.928
7148.288,13641.472,8574.72
7172.608,13673.984,8554.752
7315.456,13950.72,8648.448
7300.352,13921.792,8672.256
7163.648,13654.784,8581.632
7174.4,13680.896,8570.624
7306.24,13943.552,8659.2
7296.256,13910.784,8667.136
7172.096,13645.568,8567.04
7218.688,13703.936,8545.536
7383.808,14021.376,8654.848
7386.624,14006.272,8667.392
7252.224,13737.216,8588.544
7258.624,13743.36,8565.76
7420.16,14009.088,8616.96
7427.072,13990.144,8612.352
7270.912,13725.184,8535.296
7258.624,13722.112,8499.456
7393.792,13968.64,8571.136
7375.104,13902.336,8565.248
7235.328,13633.024,8490.24
7250.432,13676.8,8496.384
7355.904,13947.648,8601.6
7300.352,13900.544,8630.016
7134.976,13618.432,8561.408
7151.36,13645.824,8553.472
7281.92,13920.256,8656.384
7249.152,13876.224,8678.144
7118.848,13598.208,8582.912
7141.888,13625.088,8554.24
7271.936,13899.776,8642.048
7246.592,13849.856,8652.544
7112.448,13587.2,8578.048
7143.424,13640.448,8569.088
7275.008,13902.336,8637.44
7241.216,13845.76,8649.472
7106.304,13585.664,8565.248
7140.096,13631.744,8542.976
7289.344,13922.304,8636.16
7260.416,13876.224,8644.352
7112.448,13612.544,8581.376
7102.976,13686.016,8649.728
7219.712,14041.856,8881.408
7281.152,14028.032,8878.592
7299.072,13767.424,8660.992
7609.344,13909.76,8423.936
8234.496,14570.24,8175.36
8680.704,15133.696,7812.096
8804.608,15358.72,7369.472
8676.608,15474.432,7206.4
8308.992,15254.272,7447.296
7760.384,14480.896,7751.424
7314.688,13787.904,7997.44
7329.28,13758.464,8209.152
7480.576,14094.848,8485.888
7394.048,14096.384,8638.208
7198.464,13812.48,8613.12
7201.536,13833.728,8617.984
7338.752,14108.416,8735.488
7314.176,14062.592,8761.6
7158.784,13769.472,8669.44
7188.736,13807.616,8656.384
7329.536,14069.76,8732.928
7275.008,13988.096,8736.0
7135.744,13716.736,8664.576
7181.568,13771.52,8663.552
7340.8,14061.312,8732.672
7324.672,14025.984,8731.136
7190.272,13763.072,8641.536
7220.224,13806.08,8636.16
7368.192,14086.144,8726.784
7347.968,14049.28,8741.888
7200.768,13758.208,8627.712
7254.528,13820.928,8600.064
7407.616,14090.752,8672.256
7368.704,14024.96,8678.912
7223.552,13770.752,8609.024
7278.592,13849.088,8603.648
7458.816,14161.408,8697.088
7449.6,14128.64,8694.016
7324.416,13869.568,8593.152
7360.768,13909.504,8559.36
7511.808,14193.152,8638.976
7496.448,14160.896,8642.56
7374.08,13889.28,8521.984
7443.456,13964.032,8488.96
7616.512,14278.4,8573.952
7607.808,14240.768,8559.872
7496.192,13986.816,8454.912
7577.856,14085.12,8440.576
7757.824,14392.32,8512.768
7734.784,14339.84,8495.872
7599.872,14073.088,8401.408
7649.024,14128.384,8369.408
7812.608,14416.896,8437.248
7774.72,14361.088,8457.728
7588.352,14052.096,8388.608
7572.992,14069.248,8407.296
7665.152,14310.144,8533.76
7596.288,14225.92,8573.44
7411.2,13920.512,8522.24
7402.24,13935.36,8542.464
7494.912,14162.432,8647.424
7417.6,14054.4,8659.968
7245.568,13751.296,8587.264
7255.04,13778.432,8579.584
7377.664,14031.616,8674.56
7327.232,13968.64,8693.248
7161.344,13671.168,8592.896
7171.584,13683.712,8562.688
7303.936,13949.696,8665.6
7279.872,13902.592,8678.4
7147.264,13636.608,8590.848
7170.304,13680.384,8585.472
7289.344,13931.776,8665.344
7275.008,13899.264,8681.472
7151.872,13659.648,8608.512
7182.592,13707.264,8594.432
7306.496,13950.464,8659.712
7258.88,13875.968,8663.296
7128.064,13620.736,8588.8
7185.408,13698.048,8581.632
7329.536,13981.696,8675.84
7276.8,13911.808,8687.616
7125.76,13629.696,8605.44
7179.264,13708.288,8612.096
7331.328,13999.872,8704.0
7300.352,13942.784,8706.816
7161.856,13672.448,8613.632
7189.76,13715.2,8593.664
7318.784,13968.896,8677.888
7285.504,13910.016,8688.128
7148.288,13649.92,8607.488
7196.16,13716.224,8593.664
7340.544,13992.448,8685.824
7293.184,13910.784,8680.192
7152.64,13632.768,8581.376
7202.56,13707.264,8582.656
7356.672,14007.808,8699.392
7319.296,13960.96,8715.776
7174.656,13679.104,8614.4
7213.824,13724.928,8599.552
7350.528,13986.304,8675.328
7305.216,13911.296,8675.072
7161.856,13631.744,8589.056
7196.928,13684.736,8578.048
7331.584,13947.904,8661.504
7309.312,13900.544,8672.0
7187.712,13648.384,8579.84
7229.44,13713.408,8578.048
7375.616,14010.368,8691.456
7339.264,13948.928,8688.128
7187.456,13662.72,8591.616
7209.984,13713.152,8591.616
7347.712,13969.152,8659.2
7301.376,13889.792,8662.528
7161.088,13633.28,8590.848
7213.824,13705.728,8576.256
7359.744,13972.736,8660.224
7316.48,13893.12,8656.896
7172.096,13623.808,8573.184
7214.592,13692.928,8567.552
7353.344,13958.4,8646.656
7305.472,13882.112,8643.072
7166.464,13611.776,8559.36
7214.592,13687.296,8556.8
7355.904,13975.808,8665.6
7319.808,13901.568,8663.296
7193.856,13635.584,8569.6
7227.136,13691.904,8561.92
7352.832,13959.68,8667.648
7313.408,13905.152,8688.64
7182.848,13640.448,8588.032
7232.512,13696.0,8555.008
7379.456,13959.68,8620.8
7361.792,13919.232,8632.576
7240.448,13677.056,8560.896
7288.832,13747.456,8560.128
7429.12,14010.112,8635.648
7412.736,13941.504,8607.744
7297.536,13675.264,8496.384
7323.136,13738.752,8501.504
7428.864,13989.12,8597.76
7395.328,13912.832,8590.08
7290.368,13645.824,8484.096
7331.584,13707.776,8488.448
7441.664,13966.336,8583.424
7358.976,13871.36,8594.688
7176.704,13575.936,8521.472
7190.016,13631.488,8534.272
7314.432,13885.184,8630.016
7273.984,13807.872,8622.592
7142.144,13555.456,8540.16
7185.152,13628.928,8535.808
7318.272,13883.392,8618.752
7274.496,13804.032,8623.104
7148.032,13559.04,8558.592
7199.488,13649.152,8569.344
7342.848,13924.608,8650.24
7297.28,13853.44,8652.544
7149.312,13584.64,8577.024
7190.272,13648.64,8569.856
7323.392,13912.32,8649.216
7268.096,13827.84,8653.312
7132.672,13557.76,8568.064
7194.88,13659.648,8577.024
7328.0,13928.448,8668.416
7244.544,13882.88,8747.52
7089.152,13683.2,8784.128
7230.464,13766.4,8732.416
7547.648,14058.752,8665.344
7834.88,14140.416,8422.656
8212.736,14326.016,7992.832
8716.8,15019.264,7633.152
9054.976,15707.904,7405.824
8763.136,15590.912,7326.72
8124.928,14755.072,7406.08
7664.128,14147.84,7742.464
7535.36,14068.224,8135.68
7488.256,13931.264,8311.808
7327.744,13705.216,8404.992
7311.36,13832.192,8540.928
7424.0,14124.288,8693.248
7367.936,14032.896,8719.104
7213.824,13747.712,8653.568
7253.504,13804.288,8660.48
7397.632,14068.224,8749.824
7361.28,13996.8,8740.864
7226.624,13728.0,8648.192
7263.488,13794.048,8661.504
7408.384,14065.664,8752.64
7367.936,13986.304,8737.536
7220.224,13708.8,8644.352
7269.632,13784.32,8644.096
7418.88,14056.96,8728.064
7387.392,13990.912,8717.056
7247.104,13721.6,8614.912
7309.568,13816.576,8613.632
7458.304,14095.36,8710.144
7403.52,13989.12,8691.712
7271.168,13717.248,8591.872
7321.6,13803.008,8593.408
7472.64,14084.096,8683.008
7443.712,14022.912,8670.976
7331.072,13790.208,8577.792
7413.248,13909.504,8587.008
7556.352,14184.704,8673.28
7510.784,14095.36,8655.616
7396.096,13830.4,8532.992
7481.088,13937.92,8514.048
7649.28,14231.808,8592.128
7629.824,14168.32,8561.152
7520.256,13914.112,8445.184
7602.176,14016.512,8426.752
7778.304,14319.104,8500.224
7767.04,14263.552,8482.048
7657.728,14014.976,8378.88
7735.808,14120.96,8362.496
7895.808,14406.144,8432.896
7851.264,14323.968,8414.976
7707.648,14053.376,8319.744
7736.32,14128.128,8330.752
7846.144,14373.888,8441.088
7746.048,14244.608,8460.032
7563.008,13945.6,8421.632
7561.728,14001.92,8461.312
7627.776,14213.632,8569.344
7524.096,14076.416,8593.408
7359.488,13780.224,8524.032
7383.04,13844.992,8550.912
7486.976,14067.456,8648.448
7408.896,13940.736,8639.744
7253.504,13657.088,8558.592
7292.672,13745.664,8584.192
7428.352,14011.904,8673.536
7382.528,13922.304,8661.504
7235.84,13635.84,8566.272
7281.664,13724.16,8586.496
7421.44,13996.8,8684.032
7360.0,13895.424,8671.232
7221.76,13621.248,8576.512
7274.752,13710.336,8579.584
7398.4,13952.768,8652.544
7335.936,13851.648,8647.168
7205.888,13600.256,8570.368
7264.0,13695.488,8570.368
7399.68,13956.864,8651.52
7340.8,13852.928,8632.576
7204.352,13585.152,8547.072
7243.52,13666.56,8564.992
7378.944,13932.032,8654.592
7343.616,13864.448,8643.584
7200.0,13591.552,8542.976
7239.936,13666.048,8549.376
7377.408,13926.912,8638.208
7332.096,13849.856,8646.144
7202.304,13604.352,8558.336
7260.672,13690.368,8532.992
7395.072,13945.856,8625.408
7334.4,13844.992,8621.568
7202.816,13578.752,8524.544
7278.08,13702.4,8534.272
7412.224,13973.504,8629.76
7367.424,13891.072,8634.624
7237.632,13628.672,8548.352
7296.768,13715.456,8544.512
7431.168,13981.44,8635.136
7371.776,13882.368,8631.808
7234.304,13612.544,8533.248
7282.176,13703.936,8540.16
7408.128,13953.024,8625.408
7342.592,13853.952,8618.752
7205.376,13573.12,8508.416
7254.016,13645.824,8488.448
7383.552,13902.848,8570.624
7314.176,13799.168,8568.32
7190.016,13537.28,8477.44
7261.952,13643.008,8475.136
7395.328,13903.36,8566.272
7351.808,13826.816,8570.368
7224.576,13580.032,8488.704
7283.968,13673.984,8491.776
7417.088,13923.584,8570.368
7223.296,13560.576,8474.88
7268.864,13650.176,8489.216
7396.096,13906.176,8579.328
7349.504,13814.016,8557.056
7219.712,13542.656,8445.184
7268.608,13633.28,8450.56
7410.432,13889.792,8530.944
7377.408,13811.968,8521.472
7264.768,13577.728,8447.232
7330.304,13688.064,8451.072
7450.624,13932.288,8531.2
7395.84,13811.968,8501.76
7309.824,13588.736,8403.712
7414.272,13762.816,8441.088
7536.896,14039.296,8549.376
7454.208,13890.816,8509.184
7316.992,13582.592,8380.16
7382.016,13661.184,8374.528
7508.992,13921.536,8468.992
7430.4,13828.352,8470.784
7270.4,13559.808,8392.448
7298.56,13649.152,8419.328
7404.544,13891.328,8513.024
7337.984,13787.392,8516.096
7201.28,13533.952,8438.528
7274.752,13646.336,8450.304
7410.176,13884.416,8521.472
7337.728,13757.44,8489.728
7203.072,13510.4,8415.488
7263.232,13628.672,8444.16
7388.672,13891.584,8542.464
7332.864,13805.824,8537.6
7204.864,13542.656,8439.296
7257.856,13636.864,8444.16
7395.84,13895.68,8522.496
7336.192,13795.584,8512.0
7201.024,13538.048,8429.568
7278.848,13660.672,8445.44
7420.416,13943.552,8546.56
7333.888,13885.184,8614.656
7187.968,13687.808,8640.768
7327.744,13824.512,8644.352
7608.576,14108.16,8619.776
7844.096,14141.44,8394.24
8189.696,14286.848,7987.456
8687.872,15009.536,7717.888
8985.6,15722.752,7577.856
8698.88,15662.592,7487.232
8125.184,14893.824,7426.56
7713.792,14269.696,7625.472
7587.84,14096.384,7952.128
7544.32,13925.12,8129.024
7438.848,13711.616,8222.208
7441.664,13866.752,8370.176
7520.256,14155.776,8553.472
7445.248,14048.0,8579.84
7293.952,13762.56,8505.088
7341.824,13840.128,8517.632
7476.992,14095.36,8607.232
7427.84,14000.64,8595.456
7288.064,13723.904,8498.176
7338.752,13818.368,8506.112
7475.456,14085.632,8597.248
7424.768,13996.288,8599.552
7286.016,13728.0,8506.368
7331.328,13811.968,8496.128
7455.744,14056.704,8590.336
7404.032,13961.216,8577.024
7280.128,13697.28,8462.592
7349.504,13810.688,8468.224
7488.768,14075.648,8558.336
7423.488,13962.752,8545.024
7298.816,13707.264,8457.472
7355.392,13805.312,8457.472
7522.048,14094.592,8540.928
7513.344,14050.304,8531.456
7391.744,13812.48,8454.912
7452.928,13906.688,8445.696
7602.432,14158.336,8486.144
7555.584,14062.592,8466.944
7433.728,13805.312,8364.8
7493.632,13904.64,8354.56
7650.048,14182.656,8433.664
7627.008,14105.6,8409.344
7527.936,13863.68,8295.68
7627.776,14008.064,8291.84
7805.184,14300.16,8352.768
7780.608,14210.816,8307.2
7672.064,13959.68,8193.792
7755.008,14087.936,8190.976
7904.768,14356.992,8259.84
7853.568,14244.864,8230.4
7724.288,13988.096,8142.848
7764.992,14097.408,8182.272
7847.424,14315.52,8287.232
7736.576,14180.352,8324.096
7560.192,13897.472,8287.488
7570.688,13977.088,8336.896
7660.8,14212.864,8468.224
7555.84,14077.696,8489.984
7375.36,13772.032,8414.464
7415.808,13859.328,8435.968
7526.912,14093.312,8540.672
7431.936,13949.44,8530.432
7278.08,13670.656,8455.68
7327.744,13781.504,8484.864
7443.2,14009.856,8551.68
7377.408,13889.28,8530.688
7240.96,13624.32,8443.648
7296.256,13733.888,8459.776
7425.536,14000.384,8559.104
7367.68,13884.16,8531.968
7236.352,13604.352,8426.496
7293.952,13716.224,8445.952
7409.152,13961.216,8539.904
7345.408,13843.712,8509.696
7235.584,13609.216,8428.032
7316.992,13751.808,8457.984
7440.128,13996.544,8543.744
7353.856,13864.96,8527.616
7223.04,13615.36,8440.32
7302.656,13766.656,8474.88
7428.352,14009.856,8554.752
7352.832,13881.6,8532.736
7226.88,13635.328,8459.776
7287.04,13754.88,8485.12
7403.008,13982.72,8561.92
7352.832,13887.488,8546.56
7247.36,13661.44,8451.328
7308.288,13773.056,8467.456
7437.056,14011.136,8542.72
7374.848,13911.04,8541.44
7252.992,13664.512,8453.888
7321.344,13779.2,8463.104
7452.16,14026.24,8547.584
7382.016,13896.448,8532.992
7233.024,13617.664,8443.136
7279.872,13721.088,8454.144
7421.44,13980.672,8525.568
7369.728,13874.176,8500.48
7235.072,13599.744,8395.264
7296.768,13713.152,8411.392
7425.792,13960.192,8488.96
7359.488,13849.856,8484.608
7233.28,13603.584,8414.976
7308.8,13730.304,8430.592
7437.312,13983.232,8522.24
7354.368,13849.088,8509.696
7230.72,13600.0,8421.376
7316.224,13750.272,8440.832
7444.224,13985.28,8502.016
7366.4,13860.096,8494.592
7242.496,13612.544,8419.584
7293.44,13724.672,8443.136
7408.896,13949.696,8517.376
7354.88,13837.568,8497.664
7245.568,13608.704,8408.576
7328.0,13750.528,8419.072
7463.936,14001.92,8497.92
7384.832,13873.92,8490.496
7255.04,13616.128,8399.872
7328.0,13741.824,8419.84
7454.464,13979.648,8499.712
7384.064,13864.96,8487.936
7252.48,13616.64,8402.432
7313.152,13732.352,8418.56
7432.704,13965.056,8491.264
7367.168,13844.224,8471.296
7268.096,13607.168,8363.008
7372.288,13768.192,8368.64
7511.552,14026.496,8461.056
7406.336,13877.504,8461.568
7273.984,13608.448,8361.984
7388.16,13747.456,8340.224
7519.232,14009.856,8437.76
7426.048,13888.0,8446.72
7301.376,13613.312,8326.912
7402.24,13750.784,8336.64
7539.968,13993.728,8420.096
7476.736,13885.696,8406.528
7330.304,13622.272,8310.528
7356.672,13740.032,8365.056
7435.52,13968.384,8482.304
7341.568,13833.472,8495.872
7213.824,13566.464,8404.224
7274.496,13676.8,8393.984
7398.656,13924.864,8475.136
7339.008,13814.528,8476.672
7213.824,13557.248,8386.048
7279.872,13681.664,8396.544
7410.688,13944.32,8494.848
7348.224,13836.8,8486.656
7212.032,13574.144,8399.872
7277.312,13706.496,8434.944
7404.8,13944.32,8513.792
7333.632,13824.512,8495.104
7196.16,13560.32,8402.432
7264.256,13679.36,8408.576
7404.288,13937.664,8492.032
7322.368,13850.368,8529.152
7149.312,13662.464,8568.832
7261.696,13839.36,8631.808
7543.552,14109.952,8614.912
7695.36,14057.984,8431.872
7972.096,14065.152,8061.696
8538.368,14765.312,7736.32
9011.968,15603.2,7469.824
8920.576,15697.664,7186.944
8365.312,15127.296,7157.76
7927.552,14546.688,7427.584
7666.176,14209.792,7831.04
7519.232,13932.544,8076.544
7410.944,13709.568,8178.944
7427.84,13892.608,8353.536
7507.2,14168.32,8542.208
7421.696,14039.552,8563.712
7289.344,13774.08,8489.728
7346.432,13895.936,8526.08
7472.64,14139.648,8627.712
7410.176,14022.4,8622.848
7281.408,13759.232,8527.616
7353.088,13885.44,8538.88
7478.272,14122.496,8623.616
7390.72,13976.832,8601.344
7280.128,13734.656,8512.256
7365.888,13880.576,8530.176
7485.44,14121.216,8611.584
7405.568,13987.072,8579.84
7278.592,13729.536,8471.552
7363.328,13861.12,8474.88
7503.616,14112.768,8558.08
7446.016,14003.712,8554.496
7340.288,13777.152,8483.072
7425.536,13929.216,8531.456
7544.064,14170.368,8626.432
7468.032,14037.248,8608.512
7369.216,13803.264,8511.488
7489.792,13988.352,8532.224
7648.0,14257.152,8601.088
7576.064,14120.96,8566.528
7459.072,13876.736,8474.624
7536.64,14012.416,8475.904
7662.848,14249.216,8541.184
7611.648,14136.832,8501.248
7529.728,13930.752,8393.472
7651.84,14118.144,8396.288
7813.632,14387.456,8449.28
7775.232,14284.032,8405.76
7666.176,14049.024,8293.888
7757.568,14199.552,8293.888
7898.624,14436.608,8348.416
7833.088,14306.304,8305.664
7734.528,14083.584,8200.704
7819.52,14237.696,8227.328
7909.888,14452.224,8326.656
7776.512,14273.024,8336.128
7611.392,13991.168,8279.552
7649.28,14113.792,8347.904
7737.856,14327.04,8468.736
7618.816,14159.872,8483.584
7443.712,13868.544,8411.904
7480.576,13979.904,8468.224
7572.48,14193.408,8580.096
7460.608,14016.768,8558.336
7310.336,13729.536,8462.592
7356.16,13839.616,8487.168
7469.824,14059.008,8558.848
7402.496,13924.352,8534.272
7267.328,13651.968,8435.712
7330.816,13783.552,8456.96
7447.04,14026.496,8550.656
7372.544,13895.168,8532.736
7261.184,13655.808,8438.528
7343.872,13806.848,8470.016
7474.176,14050.048,8563.2
7396.352,13923.584,8552.192
7252.992,13654.784,8440.32
7319.296,13786.368,8459.264
7448.32,14025.728,8537.6
7367.936,13883.648,8504.576
7244.288,13637.12,8416.512
7323.904,13789.696,8452.608
7433.472,14020.352,8545.536
7358.72,13895.68,8536.32
7247.872,13663.232,8447.744
7325.696,13802.24,8462.592
7455.488,14049.792,8547.328
7388.16,13933.056,8535.552
7261.696,13681.664,8429.568
7331.84,13826.816,8467.456
7453.696,14067.456,8557.824
7382.016,13944.32,8541.952
7260.672,13703.168,8452.352
7330.816,13833.984,8453.632
7443.968,14052.096,8528.128
7370.24,13917.952,8511.488
7258.88,13682.944,8416.0
7345.152,13843.456,8440.32
7466.752,14078.208,8536.32
7392.512,13944.32,8523.264
7274.24,13697.024,8425.728
7355.392,13846.272,8448.768
7482.112,14076.416,8520.448
7393.536,13931.008,8497.92
7241.216,13652.736,8396.8
7308.288,13780.224,8423.424
7440.384,14020.096,8502.016
7376.896,13896.704,8475.904
7256.576,13654.272,8389.888
7332.096,13802.24,8413.44
7445.504,14021.376,8481.792
7358.464,13869.056,8453.376
7244.8,13634.048,8368.64
7334.912,13798.656,8401.152
7473.92,14051.84,8491.776
7398.4,13920.256,8472.32
7266.304,13676.032,8384.512
7337.984,13812.48,8409.344
7468.544,14042.112,8491.52
7394.048,13910.016,8465.408
7269.12,13676.032,8384.512
7348.992,13828.096,8424.448
7469.056,14048.768,8486.912
7387.392,13900.8,8457.984
7266.048,13666.816,8381.44
7346.432,13820.672,8403.712
7471.616,14056.192,8486.144
7389.952,13920.768,8477.184
7264.512,13650.688,8361.728
7360.256,13808.896,8372.992
7502.592,14071.04,8463.36
7416.32,13920.0,8442.624
7302.4,13678.848,8356.352
7395.072,13849.344,8390.656
7518.208,14050.56,8433.92
7462.4,13897.472,8359.936
7345.92,13680.64,8281.088
7407.872,13841.664,8317.696
7536.384,14060.544,8374.784
7480.064,13914.88,8347.904
7366.912,13670.4,8272.64
7441.664,13839.104,8325.376
7546.624,14077.696,8419.072
7438.08,13937.92,8422.144
7266.56,13660.16,8341.248
7297.024,13773.312,8386.56
7398.656,13983.232,8464.384
7317.76,13836.8,8433.664
7195.392,13580.544,8331.776
7282.944,13740.544,8357.376
7415.808,13987.072,8444.16
7321.856,13836.544,8416.0
7179.52,13577.472,8330.496
7262.72,13732.608,8361.216
7395.328,13980.16,8448.0
7334.656,13863.68,8430.592
7227.392,13642.24,8350.208
7305.984,13807.36,8392.448
7415.04,14024.448,8467.712
7326.208,13879.296,8450.56
7212.032,13640.96,8360.96
7299.84,13815.04,8401.92
7372.8,14078.208,8567.808
7269.888,14002.688,8673.28
7265.536,13789.184,8546.048
7537.408,13966.848,8399.616
7986.176,14336.256,8214.016
8429.824,14643.712,7832.32
8796.16,15051.264,7366.144
9096.96,15639.04,7032.576
8939.264,15784.448,7026.176
8291.072,15030.016,7222.784
7646.464,14112.256,7522.304
7507.456,13983.232,7905.024
7660.032,14187.008,8169.728
7548.16,14069.504,8294.656
7365.376,13876.992,8333.312
7421.184,14043.648,8423.68
7521.792,14255.872,8536.576
7435.008,14098.944,8521.984
7306.24,13837.568,8434.688
7381.248,13984.768,8467.2
7488.768,14192.896,8543.232
7405.824,14049.024,8535.04
7291.648,13811.968,8448.768
7372.032,13964.288,8477.44
7484.416,14181.376,8551.68
7391.488,14016.256,8513.536
7290.88,13794.304,8428.032
7401.984,13993.472,8469.504
7525.632,14221.568,8544.512
7425.28,14051.072,8509.184
7301.12,13806.592,8416.256
7398.4,13977.344,8436.992
7524.352,14204.16,8499.712
7445.248,14057.216,8471.296
7444.736,14013.44,8419.84
7559.424,14230.784,8485.376
7479.296,14088.704,8458.496
7379.456,13864.96,8356.096
7492.096,14058.496,8391.68
7624.448,14286.336,8447.744
7560.96,14139.136,8392.448
7469.312,13918.464,8281.6
7566.08,14085.376,8286.976
7699.968,14324.736,8355.584
7567.36,13990.912,8197.376
7699.456,14194.944,8207.36
7852.544,14460.416,8278.272
7800.576,14333.44,8233.216
7712.0,14112.768,8113.92
7822.336,14299.392,8145.408
7951.872,14548.48,8230.4
7868.928,14411.008,8201.216
7744.0,14171.648,8121.856
7806.208,14311.168,8187.648
7865.088,14470.4,8271.36
7723.776,14272.0,8270.08
7536.896,13979.136,8214.784
7540.992,14056.192,8252.928
7617.024,14237.696,8361.216
7513.344,14082.56,8380.16
7363.84,13814.272,8304.384
7435.008,13966.08,8346.112
7536.896,14180.608,8446.976
7425.536,13996.8,8429.056
7300.608,13756.672,8358.4
7376.384,13921.28,8412.928
7476.992,14125.056,8471.04
