ecg,ecg2,ecg3,rrIntervalList
14419.968,8.704,16766.208
14380.544,9.216,16766.976
14344.192,8.96,16768.0
14369.792,7.936,16768.768
14350.08,9.216,16769.536
14275.072,7.936,16767.744
14344.448,7.168,16766.72
14506.752,7.68,16765.952
14652.928,10.752,16765.696
14796.288,10.752,16768.256
15034.624,9.984,16766.976
15153.664,7.936,16767.232
14980.096,6.656,16768.256
14707.456,6.912,16766.976
14504.96,7.168,16767.232
14447.104,8.96,16768.256
14468.096,5.376,16769.024
14411.776,6.656,16768.256
14406.144,8.192,16768.512
14457.856,6.656,16769.024
14415.36,7.424,16768.0
14332.672,8.448,16768.256
14331.392,9.728,16769.792
14343.68,8.448,16769.792
14398.976,8.448,16769.28
14447.36,8.448,16768.0
14487.808,8.192,16767.232
14462.976,8.192,16768.0
14357.504,6.656,16769.28
14338.048,6.4,16769.024
14396.672,6.4,16766.72
14493.696,5.888,16767.488
14465.024,5.632,16766.976
14364.928,6.144,16766.72
14329.344,7.936,16767.488
14323.712,8.96,16769.536
14354.944,8.704,16770.048
14416.896,7.68,16769.28
14507.264,7.68,16767.744
14554.88,6.912,16767.232
14487.552,8.704,16767.744
14403.328,9.728,16767.744
14445.312,8.192,16766.464
14487.04,8.448,16767.488
14515.968,7.936,16768.0
14527.488,8.96,16767.744
14574.592,8.704,16766.208
14581.76,9.472,16764.672
14586.624,9.472,16765.952
14630.4,7.68,16765.952
14632.448,7.168,16767.488
14625.792,5.12,16768.512
14633.728,6.4,16766.208
14624.768,6.912,16765.696
14544.384,6.4,16765.952
14487.552,7.168,16764.672
14460.928,7.936,16766.208
14484.736,7.936,16767.744
14497.792,8.704,16768.0
14468.864,9.472,16766.208
14431.232,8.192,16767.488
14385.92,6.912,16768.768
14422.784,5.888,16767.232
14467.328,8.448,16766.464
14442.24,8.704,16769.536
14405.888,9.216,16768.768
14377.728,7.68,16767.232
14396.16,8.192,16765.44
14416.64,8.192,16765.696
14445.824,6.144,16768.0
14460.16,3.072,16768.768
14497.536,3.84,16768.0
14530.048,6.4,16767.232
14507.008,6.912,16767.488
14465.024,7.168,16766.976
14507.776,7.424,16767.232
14517.76,8.704,16768.256
14449.152,8.704,16767.232
14429.184,10.24,16766.976
14425.856,9.472,16766.464
14437.632,6.912,16765.696
14456.32,5.888,16768.768
14436.864,6.4,16769.792
14412.544,8.192,16769.024
14396.672,9.472,16768.512
14447.36,10.24,16769.024
14503.936,9.216,16768.512
14496.768,9.984,16767.488
14488.832,9.216,16768.0
14506.496,8.448,16767.488
14470.656,9.472,16767.232
14487.04,8.448,16768.512
14587.904,8.448,16768.768
14556.928,9.728,16768.768
14471.424,11.264,16768.0
14432.256,10.752,16765.184
14458.624,7.424,16765.184
14443.264,8.448,16766.976
14472.96,8.448,16767.744
14519.04,6.4,16767.744
14517.76,7.68,16765.184
14552.576,8.448,16764.672
14613.76,7.424,16766.464
14598.4,8.704,16767.488
14500.352,9.216,16768.256
14518.272,9.728,16767.488
14511.104,8.704,16767.488
14498.304,5.888,16768.0
14519.04,6.144,16769.024
14594.048,9.472,16768.256
14658.304,11.776,16768.256
14600.448,7.936,16768.512
14525.696,6.656,16767.744
14523.136,7.936,16768.256
14506.24,8.704,16769.792
14489.6,8.192,16768.768
14469.12,9.216,16766.72
14420.992,10.752,16766.976
14412.032,10.24,16766.72
14400.256,9.216,16766.464
14404.096,8.704,16765.184
14404.608,9.728,16765.952
14423.808,11.008,16765.184
14464.512,7.936,16764.672
14484.736,7.68,16767.744
14524.416,9.216,16766.976
14496.256,8.704,16765.696
14408.704,6.912,16767.744
14435.072,7.68,16768.256
14561.024,9.216,16766.976
14717.184,9.216,16767.744
14892.8,8.704,16768.256
15072.256,8.704,16767.488
15242.24,7.68,16769.28
15192.832,6.656,16770.816
14972.16,7.168,16769.792
14771.968,7.168,16770.048
14557.44,7.424,16768.512
14505.728,6.144,16766.464
14494.72,5.632,16768.768
14477.312,5.888,16767.488
14455.808,6.912,16765.184
14399.488,7.168,16767.232
14395.904,8.96,16768.768
14403.072,8.704,16766.976
14423.04,7.168,16768.0
14430.464,5.376,16769.024
14431.744,5.632,16765.184
14454.272,6.656,16764.416
14478.336,7.936,16766.976
14465.28,8.96,16769.28
14474.752,9.216,16768.256
14511.104,7.424,16766.976
14476.8,7.936,16767.232
14448.896,6.912,16768.256
14448.64,5.888,16768.512
14441.472,6.4,16769.024
14471.936,8.96,16768.768
14492.16,10.24,16767.488
14509.824,10.24,16769.024
14507.008,7.424,16766.208
14485.76,5.888,16763.904
14486.272,7.68,16767.744
14574.08,8.96,16767.744
14603.776,9.216,16768.512
14588.672,7.424,16769.536
14575.872,5.888,16768.256
14553.344,6.4,16766.72
14557.952,7.424,16767.744
14617.6,8.704,16768.0
14625.536,8.448,16768.256
14612.224,8.448,16769.28
14563.072,9.216,16767.488
14545.152,10.496,16767.488
14582.528,8.96,16768.0
14612.992,8.192,16766.208
14595.072,7.68,16765.44
14555.904,7.68,16766.208
14535.68,7.936,16765.696
14469.888,7.68,16765.696
14451.2,6.912,16765.696
14470.656,7.424,16766.464
14436.096,7.424,16768.256
14448.64,5.888,16768.512
14493.696,6.912,16769.536
14505.472,7.68,16770.048
14503.68,8.704,16768.768
14463.488,9.984,16767.744
14450.176,10.496,16765.696
14465.28,10.24,16766.464
14476.288,8.96,16767.744
14499.072,7.68,16768.0
14442.496,5.888,16766.208
14428.672,7.424,16766.464
14492.416,9.472,16769.024
14497.536,10.496,16767.744
14406.144,7.936,16766.464
14369.28,7.936,16766.72
14448.896,8.704,16766.72
14505.984,6.656,16768.0
14497.024,7.168,16768.0
14446.08,6.4,16766.208
14370.56,7.936,16767.232
14353.92,6.4,16767.232
14397.696,6.656,16767.232
14447.36,9.728,16767.488
14431.232,10.496,16770.048
14415.36,8.704,16770.56
14415.36,6.4,16768.0
14438.912,5.888,16765.44
14419.712,6.912,16766.976
14427.392,10.496,16767.744
14445.568,11.264,16768.0
14458.112,9.984,16768.256
14463.488,11.776,16768.256
14448.64,9.984,16768.768
14437.888,8.192,16767.232
14438.4,8.192,16766.464
14438.656,8.192,16767.744
14422.272,8.192,16767.488
14443.52,8.448,16765.696
14486.272,8.448,16764.672
14439.936,7.68,16766.464
14409.984,8.448,16768.768
14405.376,9.728,16769.28
14409.728,10.496,16769.536
14480.896,6.656,16768.0
14499.84,4.864,16767.232
14510.592,6.4,16767.488
14503.68,7.68,16767.488
14511.104,9.728,16769.024
14546.432,11.52,16770.304
14497.536,11.008,16767.744
14433.28,10.496,16765.952
14441.216,9.728,16767.744
14487.808,10.496,16769.024
14514.176,9.728,16766.72
14465.024,8.448,16767.488
14447.104,8.192,16767.744
14448.896,9.728,16767.488
14430.208,9.472,16768.0
14415.872,8.192,16769.28
14403.584,7.68,16771.584
14405.888,8.704,16770.304
14403.072,7.424,16768.768
14401.792,7.936,16769.792
14436.352,8.96,16768.512
14428.416,8.448,16770.048
14368.512,9.472,16768.768
14344.192,10.496,16766.464
14381.568,9.472,16767.488
14410.752,9.472,16768.768
14424.576,8.448,16768.512
14374.912,5.376,16768.768
14342.144,6.4,16767.232
14475.52,7.68,16767.488
14604.544,7.68,16767.744
14755.84,10.496,16769.28
15002.368,9.728,16768.512
15212.288,7.936,16766.464
15237.376,6.912,16769.536
14971.136,7.68,16770.816
14686.208,9.472,16768.768
14550.784,7.936,16768.0
14514.176,7.68,16766.72
14478.08,8.704,16766.976
14411.52,9.472,16766.72
14378.496,9.728,16767.744
14377.472,9.984,16767.232
14367.232,9.216,16767.744
14386.176,8.96,16769.024
14386.176,8.192,16768.256
14405.632,5.12,16768.512
14398.208,7.168,16768.256
14383.36,8.96,16768.512
14392.32,7.168,16768.0
14375.68,7.936,16768.256
14388.48,11.264,16768.0
14412.032,8.192,16766.976
14404.096,7.936,16766.976
14437.632,9.216,16768.768
14442.24,7.936,16768.0
14430.464,8.96,16768.768
14423.296,9.472,16769.28
14412.8,8.704,16768.256
14441.216,9.984,16770.56
14472.96,8.192,16771.072
14475.776,5.632,16769.536
14445.056,7.168,16767.488
14404.608,7.936,16766.976
14398.464,7.168,16769.28
14447.872,7.936,16768.512
14518.016,9.472,16767.488
14539.52,9.728,16769.28
14529.28,9.216,16768.512
14564.608,6.912,16766.464
14587.648,7.424,16766.464
14587.392,7.68,16766.72
14565.376,8.192,16767.232
14550.528,7.936,16767.488
14571.008,8.96,16766.976
14567.168,8.96,16766.72
14576.896,8.704,16767.488
14597.888,10.752,16766.464
14535.424,11.008,16766.464
14490.88,11.008,16768.0
14486.528,10.752,16767.488
14459.136,10.752,16768.0
14405.888,8.96,16770.304
14382.592,8.96,16769.792
14401.28,10.496,16768.0
14434.304,10.496,16767.232
14455.552,8.192,16766.208
14443.008,8.192,16767.232
14423.808,7.936,16768.256
14464.256,7.424,16769.28
14485.504,6.912,16770.304
14466.56,6.912,16769.28
14430.72,7.168,16766.208
14434.304,9.216,16767.232
14454.272,10.496,16766.976
14384.896,11.008,16767.488
14381.312,9.472,16768.512
14415.616,9.472,16767.744
14431.488,9.472,16767.488
14452.48,8.192,16766.72
14480.64,8.704,16766.976
14499.328,7.68,16768.512
14438.912,6.912,16770.304
14392.576,7.936,16768.768
14393.088,11.264,16766.976
14415.616,12.288,16767.744
14437.632,9.728,16770.048
14464.256,6.912,16771.84
14477.312,8.96,16770.304
14450.432,10.496,16767.744
14425.6,9.984,16766.208
14429.184,8.96,16767.488
14454.016,8.704,16767.488
14477.824,8.192,16766.208
14470.912,7.936,16766.72
14461.696,8.96,16767.232
14482.688,8.448,16766.464
14497.024,7.424,16767.232
14485.76,7.936,16766.464
14513.664,8.192,16766.208
14531.072,9.728,16767.232
14496.768,9.984,16768.768
14427.392,9.728,16770.56
14440.704,9.728,16768.768
14503.68,9.216,16766.464
14529.792,8.704,16765.952
14474.496,9.984,16764.928
14441.216,8.704,16766.976
14459.392,7.68,16769.024
14486.784,7.424,16769.024
14501.632,8.96,16767.488
14520.064,11.008,16765.696
14555.392,10.752,16765.696
14552.064,11.52,16766.208
14513.92,10.752,16767.232
14505.984,9.984,16766.976
14617.856,9.984,16766.208
14640.64,10.24,16766.208
14523.392,7.168,16766.464
14519.552,7.936,16769.024
14574.848,9.472,16769.536
14584.576,7.68,16768.768
14561.792,8.96,16767.232
14562.304,9.728,16767.232
14561.024,10.496,16767.488
14533.12,8.96,16766.976
14501.632,7.424,16765.952
14502.912,8.96,16767.488
14493.696,8.448,16768.0
14464.768,7.424,16766.464
14415.104,8.192,16766.976
14439.424,9.984,16767.488
14438.144,10.496,16769.024
14415.616,12.032,16767.744
14436.608,11.52,16765.184
14501.888,9.216,16764.928
14456.576,7.936,16768.0
14451.2,7.936,16771.072
14413.312,9.472,16769.792
14376.96,8.704,16768.256
14444.544,8.192,16766.72
14580.224,8.192,16766.464
14765.312,7.424,16767.744
15015.168,8.448,16765.184
15273.472,10.496,16765.952
15404.8,9.728,16765.696
15230.464,7.168,16764.928
14887.168,7.168,16764.416
14623.744,7.936,16764.16
14541.568,8.192,16765.696
14530.304,7.424,16766.72
14498.304,7.936,16767.488
14437.376,6.144,16767.232
14407.936,6.144,16763.648
14426.368,6.912,16766.464
14436.608,6.656,16767.488
14467.84,4.352,16768.768
14511.36,5.632,16768.0
14494.464,7.168,16765.696
14477.312,11.264,16766.208
14537.472,10.752,16766.72
14541.312,9.728,16766.464
14515.968,9.984,16767.488
14461.184,9.728,16767.232
14444.8,7.168,16767.744
14430.72,6.912,16768.256
14469.632,7.424,16768.256
14548.224,9.216,16766.72
14528.768,11.264,16766.464
14476.288,8.96,16767.488
14502.656,9.216,16768.768
14524.416,9.472,16770.048
14529.792,8.704,16767.488
14522.368,9.984,16765.184
14516.736,10.496,16765.44
14557.184,9.216,16766.976
14582.016,8.448,16766.464
14592.256,8.192,16766.976
14640.896,8.96,16767.232
14708.224,8.96,16765.696
14766.592,9.216,16766.208
14757.888,8.704,16768.256
14684.672,8.192,16768.0
14644.224,7.424,16766.72
14647.04,6.144,16765.696
14673.408,7.168,16765.952
14668.544,7.936,16767.744
14610.688,6.144,16768.256
14583.296,7.168,16768.512
14601.472,9.984,16767.232
14615.808,9.472,16766.208
14584.576,9.216,16764.928
14566.656,6.144,16766.208
14560.768,5.376,16768.768
14574.592,7.936,16770.816
14559.744,8.192,16771.072
14542.336,8.448,16769.024
14539.008,9.216,16767.744
14546.688,9.216,16767.488
14556.928,7.424,16768.512
14580.224,7.68,16768.0
14570.496,6.912,16769.024
14579.968,6.656,16770.56
14607.104,8.192,16768.256
14607.616,7.936,16766.976
14552.832,5.376,16767.232
14543.104,7.168,16769.024
14568.704,7.68,16770.048
14600.96,7.424,16768.256
14580.224,7.68,16766.72
14557.184,6.912,16764.928
14546.944,6.4,16764.16
14569.984,6.912,16767.488
14568.704,10.24,16768.768
14541.824,8.192,16766.976
14539.008,6.912,16767.232
14575.104,6.4,16765.952
14570.752,6.4,16767.488
14550.016,7.424,16766.976
14554.368,6.912,16766.464
14582.016,8.704,16763.648
14569.728,10.24,16765.44
14537.216,8.448,16766.208
14577.92,7.424,16766.464
14646.272,6.656,16765.952
14607.104,5.376,16766.72
14578.176,6.912,16766.464
14575.616,8.96,16766.208
14588.416,10.752,16764.416
14588.928,10.24,16765.44
14562.048,8.192,16768.256
14520.064,9.216,16768.512
14518.784,11.008,16766.208
14545.664,8.192,16764.416
14536.704,6.912,16764.928
14529.28,8.192,16765.44
14524.672,8.704,16766.976
14567.168,8.192,16770.56
14606.336,6.912,16770.816
14631.68,5.632,16768.512
14685.696,7.168,16766.464
14680.064,7.936,16764.416
14647.04,6.656,16765.952
14620.672,6.144,16768.768
14607.872,8.448,16767.488
14646.784,8.192,16766.464
14653.952,7.424,16766.208
14648.064,6.144,16765.952
14640.128,7.68,16765.696
14634.752,8.96,16767.488
14665.216,8.704,16768.0
14642.176,6.912,16769.024
14604.032,6.144,16769.536
14602.24,6.4,16768.0
14579.968,7.424,16766.72
14546.944,8.192,16768.512
14541.056,7.936,16768.0
14538.496,7.424,16767.744
14558.464,7.424,16768.256
14563.584,8.96,16768.256
14558.976,7.936,16770.048
14546.432,6.144,16768.768
14475.008,7.424,16767.232
14498.304,7.936,16766.72
14609.408,7.424,16767.488
14737.664,7.936,16768.0
14952.704,7.936,16769.024
15244.8,7.168,16768.0
15463.424,8.448,16766.976
15423.232,9.216,16768.0
15120.128,8.704,16768.256
14812.928,8.448,16767.232
14596.352,8.192,16767.232
14582.784,6.912,16768.256
14574.592,7.936,16769.28
14502.912,9.728,16769.536
14493.696,10.752,16770.304
14494.976,9.984,16769.28
14530.304,8.96,16768.512
14551.552,9.216,16768.768
14512.64,8.448,16769.536
14566.4,7.424,16768.512
14580.48,7.424,16765.184
14522.368,8.96,16766.464
14514.688,10.752,16767.744
14509.824,12.288,16768.512
14492.672,9.472,16769.792
14475.776,7.424,16769.28
14478.592,8.704,16769.024
14499.328,9.472,16769.536
14505.984,8.704,16769.792
14528.768,8.448,16771.584
14582.016,8.192,16769.792
14588.672,8.704,16767.232
14551.04,6.912,16766.72
14538.24,8.448,16768.256
14574.08,10.24,16768.512
14615.808,9.216,16766.976
14649.088,9.472,16765.696
14640.64,8.96,16766.208
14651.136,8.96,16767.744
14615.808,9.216,16769.28
14616.832,6.4,16766.976
14671.104,3.072,16764.928
14710.784,5.12,16766.976
14754.56,8.192,16766.976
14795.52,8.704,16769.024
14728.704,9.216,16770.56
14683.648,11.008,16770.304
14709.248,11.264,16769.536
14695.168,10.496,16768.768
14660.608,9.472,16768.512
14637.056,8.704,16769.024
14620.672,7.936,16769.28
14617.6,8.704,16768.768
14593.536,8.704,16766.976
14604.288,9.984,16765.44
14598.912,9.984,16763.648
14561.28,7.68,16764.416
14530.304,8.192,16764.928
14532.352,8.448,16764.16
14537.472,9.216,16766.464
14547.712,8.704,16766.208
14539.776,7.424,16764.16
14553.6,6.912,16764.672
14581.76,5.888,16768.768
14578.432,5.12,16769.792
14552.064,8.192,16766.72
14532.352,9.472,16766.464
14533.376,9.984,16766.208
14531.072,8.704,16764.16
14512.64,7.68,16765.184
14473.216,7.424,16765.696
14486.784,8.192,16767.744
14544.384,6.912,16766.464
14557.952,5.888,16765.44
14541.312,6.912,16766.976
14558.208,6.912,16767.232
14559.744,8.704,16766.976
14556.416,9.728,16766.464
14558.72,8.704,16766.72
14598.4,8.704,16769.024
14566.4,10.24,16767.488
14525.696,10.496,16767.488
14551.04,10.24,16766.976
14571.008,8.96,16765.44
14555.648,9.472,16765.696
14563.072,10.752,16765.696
14578.944,10.752,16766.464
14558.208,9.216,16765.952
14564.096,9.728,16768.512
14550.016,9.728,16769.28
14519.296,9.984,16768.0
14556.672,9.728,16767.488
14587.392,7.68,16768.0
14563.84,8.448,16770.304
14532.608,8.704,16769.024
14532.352,8.192,16766.976
14572.544,8.96,16767.232
14626.048,8.704,16768.256
14626.048,8.192,16768.768
14596.864,9.984,16766.976
14607.616,8.448,16765.952
14562.304,6.4,16766.464
14588.16,7.936,16767.488
14664.448,9.728,16768.0
14675.712,7.424,16768.0
14638.592,5.632,16764.672
14620.416,6.912,16766.208
14637.056,8.192,16770.816
14677.504,8.448,16770.304
14648.576,8.192,16768.512
14609.152,8.704,16765.696
14571.776,8.192,16766.208
14517.76,7.68,16765.696
14511.104,8.96,16765.696
14488.576,8.448,16767.488
14492.928,8.448,16766.464
14507.264,9.472,16765.952
14503.936,10.24,16766.208
14521.856,10.496,16767.232
14536.448,8.704,16768.512
14495.744,7.168,16768.256
14482.944,7.68,16769.28
14486.016,8.96,16768.512
14494.72,8.192,16766.976
14486.016,7.168,16767.744
14474.24,7.424,16767.488
14465.536,8.96,16767.488
14503.936,10.24,16767.232
14635.264,8.96,16767.488
14733.312,7.68,16770.816
14892.288,8.704,16770.304
15178.752,9.472,16769.024
15388.672,7.68,16766.976
15392.256,5.632,16766.72
15095.552,7.936,16767.488
14773.248,8.192,16768.512
14578.944,6.4,16769.536
14540.8,4.608,16768.512
14531.328,4.352,16768.0
14507.52,6.912,16769.024
14471.68,8.448,16768.768
14460.672,7.424,16769.024
14494.464,6.144,16768.256
14467.84,6.912,16767.744
14473.728,6.912,16770.048
14528.512,7.936,16768.256
14452.992,7.936,16766.72
14446.08,6.912,16767.232
14444.544,7.168,16766.976
14428.928,6.656,16766.976
14460.416,6.4,16768.768
14479.872,8.192,16769.536
14447.872,9.216,16768.256
14432.512,8.192,16766.464
14447.616,8.704,16766.208
14468.352,7.936,16765.184
14471.168,8.96,16767.232
14492.928,8.704,16768.512
14517.504,7.424,16770.56
14525.952,8.192,16770.048
14503.424,7.68,16766.72
14506.24,5.376,16766.464
14529.792,5.632,16767.488
14555.136,5.632,16767.488
14571.264,6.4,16768.256
14582.784,7.424,16768.512
14618.88,5.632,16767.744
14650.624,6.4,16769.536
14670.592,7.68,16770.304
14664.704,7.936,16768.768
14636.544,8.704,16768.0
14620.672,9.472,16768.0
14640.384,9.216,16767.488
14665.472,8.96,16766.72
14686.72,9.984,16766.208
14678.016,8.96,16767.744
14654.976,7.424,16770.048
14606.848,7.68,16769.792
14558.976,9.472,16769.792
14563.328,10.496,16767.488
14581.76,9.216,16766.976
14518.528,9.216,16767.488
14467.584,7.936,16766.976
14473.472,6.4,16768.0
14487.808,7.424,16769.536
14487.552,8.192,16767.232
14481.408,8.448,16766.976
14472.704,8.448,16766.976
14466.816,7.168,16768.0
14482.944,8.448,16769.792
14491.648,7.936,16768.0
14492.416,8.192,16766.976
14527.488,9.728,16766.72
14530.816,10.24,16768.0
14487.808,9.984,16768.768
14452.992,8.192,16769.536
14461.952,8.448,16769.536
14528.0,8.448,16769.28
14561.28,7.68,16768.768
14553.856,6.656,16767.744
14509.312,5.376,16766.72
14454.016,6.912,16768.512
14459.904,6.912,16768.512
14504.96,7.424,16766.72
14539.008,8.96,16766.464
14537.984,6.656,16768.512
14504.96,6.912,16768.512
14484.992,7.68,16766.976
14511.616,6.144,16764.672
14542.336,9.216,16766.464
14522.368,11.52,16767.488
14509.312,10.752,16768.512
14513.92,9.728,16769.28
14548.736,7.424,16767.744
14565.632,8.448,16766.976
14559.488,8.96,16766.72
14560.0,10.24,16768.256
14516.736,9.984,16767.744
14496.256,8.704,16766.72
14523.904,9.216,16768.0
14497.536,7.424,16771.328
14534.912,9.472,16769.28
14556.16,10.496,16768.256
14583.808,8.96,16768.768
14588.16,6.656,16768.768
14569.472,6.656,16768.0
14585.344,8.704,16767.744
14646.784,6.4,16768.0
14669.824,6.4,16771.072
14638.08,8.192,16769.536
14575.36,9.472,16766.976
14607.36,11.264,16766.976
14683.648,10.496,16768.256
14731.008,7.68,16768.512
14670.08,8.96,16768.512
14593.28,10.752,16768.768
14547.968,9.472,16767.488
14480.128,9.472,16769.024
14441.216,9.728,16769.024
14456.064,7.424,16768.512
14471.168,6.656,16768.512
14451.712,7.936,16768.256
14436.352,9.216,16769.536
14459.648,10.24,16770.56
14500.352,8.704,16768.768
14515.2,7.424,16766.464
14504.704,9.984,16767.232
14473.472,11.264,16768.0
14465.024,9.472,16767.488
14486.016,9.984,16766.208
14504.704,12.032,16766.208
14504.704,11.008,16768.512
14571.264,6.656,16770.048
14650.624,5.12,16769.024
14857.216,6.144,16768.256
15146.24,7.168,16767.232
15397.632,8.192,16767.232
15507.2,8.704,16768.0
15250.432,8.448,16768.256
14882.816,7.936,16770.304
14614.784,9.984,16769.536
14486.528,11.264,16768.512
14533.632,12.544,16771.584
14545.664,10.24,16768.512
14490.368,9.472,16764.416
14478.848,11.264,16765.952
14464.0,11.264,16767.744
14459.136,10.496,16768.512
14460.16,9.728,16768.512
14468.864,9.216,16768.256
14488.064,6.656,16768.768
14488.576,8.704,16769.024
14482.688,11.776,16770.304
14513.152,10.752,16770.048
14535.68,9.984,16767.488
14516.224,10.496,16766.976
14514.944,7.424,16768.0
14496.256,5.376,16767.744
14487.296,5.888,16766.208
14546.944,7.68,16767.488
14567.424,9.472,16769.28
14522.624,10.496,16769.024
14500.864,11.008,16768.0
14522.112,7.68,16767.744
14520.064,6.4,16766.976
14507.008,5.888,16768.256
14543.616,6.4,16769.536
14574.08,7.68,16768.768
14561.28,7.936,16767.488
14552.064,8.192,16768.256
14592.0,7.168,16766.464
14631.68,7.936,16764.928
14684.928,8.192,16766.976
14716.416,9.216,16768.0
14742.272,8.704,16768.768
14776.576,8.96,16770.304
14710.272,10.496,16770.304
14648.832,8.96,16767.744
14656.768,7.168,16768.512
14655.488,7.424,16769.024
14630.4,7.68,16766.208
14628.864,8.192,16766.208
14584.576,7.424,16765.44
14543.872,10.24,16765.44
14529.28,11.264,16767.232
14513.92,8.96,16768.256
14507.776,8.704,16767.744
14522.88,10.496,16766.464
14513.152,11.776,16764.416
14518.784,11.776,16763.648
14528.256,10.24,16765.696
14506.24,10.496,16765.952
14500.864,11.264,16765.44
14506.24,11.264,16768.512
14519.552,10.752,16767.232
14522.112,9.984,16766.208
14506.24,8.96,16767.488
14501.888,6.912,16768.256
14543.872,8.96,16765.696
14557.44,8.96,16764.928
14559.488,7.168,16768.0
14592.0,7.68,16767.488
14516.992,8.704,16768.256
14477.568,8.192,16766.976
14512.384,7.168,16766.72
14511.36,7.424,16768.512
14485.504,9.984,16767.232
14486.784,9.216,16766.72
14506.752,7.68,16767.744
14575.36,6.912,16768.0
14587.904,7.68,16769.024
14510.08,8.448,16769.792
14490.112,8.96,16767.744
14541.824,9.472,16767.232
14576.128,9.728,16768.0
14550.528,8.448,16769.536
14524.672,8.192,16768.512
14516.736,9.472,16766.464
14547.2,8.96,16766.976
14559.744,6.656,16766.72
14562.304,8.448,16764.416
14577.152,9.728,16766.976
14590.976,9.984,16768.512
14664.704,8.448,16769.024
14716.672,7.936,16768.768
14673.664,8.448,16768.0
14626.304,9.216,16767.488
14604.8,8.704,16767.744
14605.312,7.424,16767.488
14628.096,9.216,16766.72
14654.976,11.008,16765.696
14657.28,9.216,16764.416
14584.32,8.96,16764.672
14518.784,9.984,16765.184
14509.056,9.984,16765.184
14507.264,11.776,16767.744
14497.28,10.24,16768.256
14496.768,9.984,16767.488
14500.096,8.704,16766.976
14505.216,8.448,16767.744
14515.2,10.24,16766.976
14505.216,8.704,16767.232
14481.152,7.68,16768.256
14505.472,8.704,16767.488
14545.152,9.472,16767.744
14531.584,7.424,16768.512
14470.912,9.472,16766.208
14377.728,9.472,16766.72
14392.064,7.424,16769.536
14564.352,7.936,16770.048
14758.912,8.192,16769.28
15022.08,7.68,16767.744
15318.016,6.4,16766.464
15521.28,7.424,16765.696
15570.176,8.96,16768.0
15238.4,7.424,16767.744
14529.024,7.936,16763.392
14530.56,7.168,16765.696
14550.528,7.424,16767.232
14498.048,6.912,16765.184
14463.488,4.352,16767.744
14461.952,6.656,16765.696
14476.8,9.216,16765.184
14476.544,10.496,16769.536
14466.56,8.96,16770.816
14490.112,7.168,16769.536
14512.64,6.912,16768.0
14496.512,7.168,16768.512
14484.736,6.4,16768.768
14491.136,5.12,16768.0
14504.448,5.888,16767.744
14520.064,6.4,16768.0
14510.592,8.192,16768.256
14519.552,8.192,16768.0
14500.096,6.656,16767.232
14480.384,8.448,16765.184
14493.696,8.96,16766.464
14515.456,7.936,16768.256
14510.592,6.912,16768.768
14517.504,5.888,16769.28
14550.016,5.12,16768.0
14565.376,5.376,16767.744
14585.856,6.656,16767.232
14624.0,6.912,16769.024
14614.528,8.704,16767.232
14621.184,10.24,16766.208
14680.832,8.96,16767.744
14676.736,7.168,16770.304
14664.448,6.912,16770.048
14686.208,7.424,16767.232
14685.952,7.424,16766.72
14705.152,7.424,16768.256
14717.952,8.448,16768.0
14694.656,6.912,16765.184
14660.096,6.4,16764.928
14623.232,6.4,16766.464
14626.816,7.936,16766.72
14623.232,8.192,16768.512
14592.0,6.656,16769.28
14579.712,5.376,16767.488
14570.24,7.68,16768.512
14556.928,7.68,16769.024
14554.368,7.936,16769.28
14548.224,8.96,16769.792
14556.16,8.192,16768.0
14514.688,7.168,16766.976
14506.496,8.704,16768.256
14538.496,9.472,16765.952
14539.008,8.704,16765.952
14540.544,10.24,16766.72
14473.472,10.496,16766.208
14448.384,9.216,16767.232
14495.488,8.448,16766.208
14525.184,10.496,16767.232
14510.336,9.728,16768.256
14466.048,7.936,16768.768
14462.976,8.192,16768.0
14517.504,7.424,16766.976
14511.36,7.168,16767.744
14500.352,7.68,16767.744
14541.568,8.192,16768.768
14577.408,9.472,16768.256
14670.336,8.448,16768.768
14700.032,8.192,16769.536
14566.912,8.192,16769.792
14483.968,7.424,16769.536
14512.384,6.144,16766.976
14555.904,6.912,16766.72
14555.904,6.656,16766.976
14562.048,7.168,16767.232
14594.048,7.68,16766.976
14628.352,8.192,16766.464
14648.832,11.008,16768.0
14654.464,9.728,16769.024
14656.0,9.728,16766.976
14636.544,9.984,16766.464
14636.032,9.216,16768.256
14646.528,9.728,16767.488
14589.44,7.936,16765.952
14533.12,6.912,16766.464
14523.904,6.4,16768.512
14509.568,8.192,16769.536
14519.552,7.936,16767.744
14543.36,7.424,16766.72
14523.136,7.936,16767.232
14520.576,8.192,16767.744
14521.344,7.168,16767.232
14514.432,4.864,16765.696
14519.04,4.864,16764.16
14524.672,6.656,16765.952
14531.072,7.936,16767.488
14516.48,7.168,16766.72
14492.928,6.912,16765.184
14527.744,7.68,16766.72
14509.056,8.96,16766.208
14432.256,9.728,16768.512
14465.024,7.424,16770.304
14637.056,6.912,16768.256
14800.384,5.888,16768.0
15084.8,6.656,16765.44
15402.496,7.936,16767.744
15555.072,8.704,16769.792
15526.912,8.96,16768.256
15206.4,8.96,16766.208
14798.592,7.68,16765.952
14562.56,9.472,16766.72
14537.472,11.264,16768.768
14598.144,11.52,16769.024
14585.344,8.96,16768.256
14523.904,8.704,16767.744
